tweet_id,retweet_count,favorite_count,jpg_url,img_num,prediction_level,prediction,confidence,breed
674019345211760640,340,1208,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,1,True,0.992732,collie
674014384960745472,714,1676,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,1,True,0.74232,Pembroke
673956914389192708,1069,2091,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,1,True,0.5861609999999999,pug
673887867907739649,274,994,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,1,True,0.216767,Brabancon_griffon
673711475735838725,325,1114,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,1,True,0.607401,Maltese_dog
673709992831262724,306,908,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,1,True,0.330171,Chihuahua
673708611235921920,315,1153,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,1,True,0.936333,golden_retriever
673707060090052608,434,1177,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,1,True,0.935771,German_short-haired_pointer
673705679337693185,439,1337,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,1,True,0.165383,Shih-Tzu
673689733134946305,700,1855,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,1,True,0.38222,Chesapeake_Bay_retriever
673688752737402881,534,1325,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,1,True,0.340806,soft-coated_wheaten_terrier
673686845050527744,479,1544,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,1,True,0.185903,Pekinese
673680198160809984,521,1460,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,1,True,0.989853,Samoyed
673662677122719744,397,1339,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,1,True,0.95767,Labrador_retriever
673656262056419329,265,769,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,1,True,0.700625,bull_mastiff
673612854080196609,802,1691,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,1,True,0.223101,Newfoundland
673580926094458881,297,882,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,1,True,0.985062,beagle
673359818736984064,728,1558,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,1,True,0.6965680000000001,English_setter
673355879178194945,652,1606,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,1,True,0.5292479999999999,Rottweiler
673352124999274496,597,1761,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,1,True,0.672808,golden_retriever
673350198937153538,229,784,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,1,True,0.11918800000000003,West_Highland_white_terrier
673343217010679808,289,1038,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,1,True,0.541408,Chihuahua
673320132811366400,8705,14441,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,1,True,0.978833,Samoyed
673317986296586240,293,924,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,1,True,0.384099,miniature_pinscher
673295268553605120,3484,8046,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,1,True,0.889241,golden_retriever
673270968295534593,400,1134,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,1,True,0.610453,Shih-Tzu
673240798075449344,798,1510,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,1,True,0.443004,Airedale
673213039743795200,929,2410,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,1,True,0.8880819999999999,schipperke
672997845381865473,786,2092,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,1,True,0.517255,chow
672995267319328768,328,1001,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,1,True,0.7195590000000001,French_bulldog
672988786805112832,314,1039,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,1,True,0.8366319999999999,Lakeland_terrier
672975131468300288,1015,1813,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,1,True,0.8364209999999999,pug
672968025906282496,602,1405,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,1,True,0.678046,toy_poodle
672964561327235073,701,1530,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,1,True,0.292343,Chihuahua
672877615439593473,405,1096,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,1,True,0.412362,Chihuahua
672834301050937345,623,1398,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,1,True,0.5825600000000001,Pembroke
672640509974827008,348,1032,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,1,True,0.420155,Chesapeake_Bay_retriever
672622327801233409,542,1377,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,1,True,0.952773,golden_retriever
672604026190569472,445,1188,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,1,True,0.8201579999999999,toy_poodle
672594978741354496,661,1411,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,1,True,0.755945,Great_Pyrenees
672591762242805761,367,1014,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,1,True,0.777659,kuvasz
672523490734551040,189,696,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,1,True,0.5659810000000001,golden_retriever
672488522314567680,482,1187,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,1,True,0.605358,Doberman
672482722825261057,665,1221,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,1,True,0.5861729999999999,West_Highland_white_terrier
672481316919734272,137,757,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,1,True,0.599454,Border_collie
672466075045466113,598,1447,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,1,True,0.150424,cocker_spaniel
672272411274932228,3677,6888,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,1,True,0.914685,pug
672267570918129665,666,1588,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,1,True,0.716932,Irish_terrier
672264251789176834,383,1212,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,1,True,0.6098600000000001,Chihuahua
672254177670729728,800,1515,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,1,True,0.979487,pug
672248013293752320,656,1833,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,1,True,0.413173,Irish_terrier
672245253877968896,169,733,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,1,True,0.7189439999999999,Chihuahua
672239279297454080,347,953,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,1,True,0.332536,pug
672222792075620352,231,833,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,1,True,0.958178,beagle
672169685991993344,408,1074,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,1,True,0.991011,cocker_spaniel
672160042234327040,395,918,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,1,True,0.561027,pug
672139350159835138,792,1876,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,1,True,0.29099200000000003,Rottweiler
672095186491711488,395,1063,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,1,True,0.794087,pug
672068090318987265,564,1389,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,1,True,0.8633850000000001,pug
671896809300709376,4519,9016,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,1,True,0.243529,chow
671891728106971137,618,1415,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,1,True,0.567933,Labrador_retriever
671866342182637568,548,1191,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,1,True,0.8756139999999999,Labrador_retriever
671789708968640512,3811,7527,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,1,True,0.114259,dalmatian
671768281401958400,572,1269,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,1,True,0.500373,Chihuahua
671743150407421952,248,779,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,1,True,0.4194270000000001,toy_poodle
671729906628341761,4795,9119,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,1,True,0.431469,kuvasz
671561002136281088,7931,13679,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,1,True,0.4693729999999999,Gordon_setter
671542985629241344,616,1166,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,1,True,0.980339,Shetland_sheepdog
671536543010570240,441,1253,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,1,True,0.537652,pug
671528761649688577,280,896,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,1,True,0.782626,Doberman
671520732782923777,582,1499,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,1,True,0.551031,Pomeranian
671518598289059840,319,1010,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,1,True,0.428275,Lakeland_terrier
671504605491109889,3866,7495,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,1,True,0.259115,toy_poodle
671486386088865792,226,621,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,1,True,0.8270350000000001,German_shepherd
671485057807351808,253,806,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,1,True,0.627901,Samoyed
671357843010908160,157,426,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,1,True,0.831757,Italian_greyhound
671355857343524864,119,508,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,1,True,0.313811,miniature_poodle
671186162933985280,241,788,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,1,True,0.319106,Chihuahua
671182547775299584,378,1193,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,1,True,0.331179,Rottweiler
671154572044468225,241,769,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,1,True,0.495047,Labrador_retriever
671151324042559489,166,714,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,1,True,0.781201,Rottweiler
671147085991960577,254,713,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,1,True,0.4672020000000001,Yorkshire_terrier
671138694582165504,448,996,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,1,True,0.587342,Samoyed
671134062904504320,212,796,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,1,True,0.18038,Shih-Tzu
671115716440031232,842,1436,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,1,True,0.406341,malinois
671109016219725825,478,1225,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,1,True,0.855959,basenji
670995969505435648,317,1175,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,1,True,0.8662209999999999,redbone
670840546554966016,213,634,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,1,True,0.963622,Shih-Tzu
670833812859932673,135,474,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,1,True,0.609853,Pekinese
670832455012716544,242,780,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,1,True,0.31760700000000003,malinois
670823764196741120,205,824,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,1,True,0.947453,Labrador_retriever
670815497391357952,1708,3410,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,1,True,0.919714,American_Staffordshire_terrier
670811965569282048,295,1202,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,1,True,0.99409,basset
670807719151067136,546,1234,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,1,True,0.958035,Old_English_sheepdog
670804601705242624,1035,2098,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,1,True,0.86856,Pomeranian
670803562457407488,95,362,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,1,True,0.34410100000000005,basenji
670797304698376195,262,780,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,1,True,0.472197,Pembroke
670789397210615808,255,700,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,1,True,0.295966,beagle
670782429121134593,863,1691,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,1,True,0.952963,Chihuahua
670780561024270336,317,831,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,1,True,0.244889,Labrador_retriever
670778058496974848,77,345,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,1,True,0.776612,pug
670764103623966721,466,1154,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,1,True,0.17285,Norfolk_terrier
670755717859713024,123,475,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,1,True,0.994065,keeshond
670717338665226240,547,1301,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,1,True,0.368161,Pomeranian
670704688707301377,405,814,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,1,True,0.419838,Norwich_terrier
670691627984359425,266,632,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,1,True,0.07112439999999999,Shetland_sheepdog
670679630144274432,315,799,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,1,True,0.34273400000000004,Ibizan_hound
670676092097810432,45,267,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,1,True,0.6761020000000001,Dandie_Dinmont
670444955656130560,2153,7120,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,1,True,0.403698,English_springer
670442337873600512,213,690,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,1,True,0.403552,Sussex_spaniel
670428280563085312,694,1484,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,1,True,0.335269,chow
670421925039075328,709,1415,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,1,True,0.275793,Chihuahua
670411370698022913,991,2176,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,1,True,0.584397,Maltese_dog
670403879788544000,173,460,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,1,True,0.8022229999999999,pug
670385711116361728,234,593,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,1,True,0.178027,whippet
670374371102445568,295,785,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,1,True,0.974936,English_springer
670338931251150849,122,451,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,1,True,0.245033,cairn
670319130621435904,1359,4110,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,1,True,0.254856,Irish_terrier
670303360680108032,151,452,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,1,True,0.380278,Shetland_sheepdog
670290420111441920,315,750,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,1,True,0.368876,Chihuahua
670093938074779648,365,1106,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,1,True,0.383346,toy_poodle
670086499208155136,275,740,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,1,True,0.273492,German_short-haired_pointer
670073503555706880,874,1674,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,1,True,0.6018859999999999,malamute
670061506722140161,373,822,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,1,True,0.329339,Italian_greyhound
670046952931721218,191,684,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,1,True,0.998335,Blenheim_spaniel
670003130994700288,100,352,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,1,True,0.375313,beagle
669970042633789440,65,317,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,1,True,0.734744,miniature_pinscher
669942763794931712,183,536,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,1,True,0.743216,vizsla
669926384437997569,115,400,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,1,True,0.984231,Pomeranian
669753178989142016,431,858,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,1,True,0.8584940000000001,Pembroke
669683899023405056,119,412,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,1,True,0.998275,Pomeranian
669680153564442624,311,712,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,1,True,0.141257,dalmatian
669603084620980224,401,1006,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,1,True,0.659619,Maltese_dog
669597912108789760,163,550,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,1,True,0.595665,Eskimo_dog
669573570759163904,156,467,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,1,True,0.946828,West_Highland_white_terrier
669567591774625800,61,248,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,1,True,0.980511,Chihuahua
669564461267722241,133,413,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,1,True,0.623685,toy_poodle
669393256313184256,83,383,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,1,True,0.359843,cocker_spaniel
669375718304980992,792,1425,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,1,True,0.168762,Airedale
669371483794317312,196,524,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,1,True,0.483268,Brabancon_griffon
669367896104181761,172,485,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,1,True,0.749394,basset
669363888236994561,252,669,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,1,True,0.539004,golden_retriever
669359674819481600,134,390,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,1,True,0.367818,Labrador_retriever
669354382627049472,1390,2889,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,1,True,0.97399,Chihuahua
669328503091937280,452,1081,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,1,True,0.424202,Siberian_husky
669327207240699904,127,610,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,1,True,0.919584,golden_retriever
669216679721873412,422,958,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,1,True,0.992758,golden_retriever
669203728096960512,522,1074,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,1,True,0.910452,pug
669037058363662336,336,698,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,1,True,0.803528,Chihuahua
669006782128353280,269,610,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,1,True,0.127178,Chihuahua
669000397445533696,6965,22118,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,1,True,0.82294,Pembroke
668989615043424256,356,726,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,1,True,0.917326,pug
668979806671884288,382,842,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,1,True,0.608537,golden_retriever
668975677807423489,641,1386,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,1,True,0.605437,basset
668955713004314625,77,300,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,1,True,0.367492,cocker_spaniel
668932921458302977,63,284,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,1,True,0.237638,standard_poodle
668902994700836864,107,338,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,1,True,0.828425,Brittany_spaniel
668892474547511297,164,422,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,1,True,0.421979,kelpie
668852170888998912,184,479,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,1,True,0.903529,golden_retriever
668826086256599040,150,467,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,1,True,0.640185,malinois
668815180734689280,291,610,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,1,True,0.461172,redbone
668779399630725120,409,749,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,1,True,0.285508,Chesapeake_Bay_retriever
668655139528511488,233,562,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,1,True,0.31911,beagle
668636665813057536,528,1114,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,1,True,0.999956,komondor
668633411083464705,1788,3024,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,1,True,0.589011,Pekinese
668631377374486528,349,763,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,1,True,0.904549,miniature_schnauzer
668627278264475648,123,341,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,1,True,0.965403,French_bulldog
668623201287675904,851,1551,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,1,True,0.708163,Chihuahua
668567822092664832,62,265,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,1,True,0.985649,Shih-Tzu
668542336805281792,231,497,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,1,True,0.267695,American_Staffordshire_terrier
668537837512433665,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,1,True,0.372988,Lakeland_terrier
668528771708952576,242,496,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,1,True,0.195835,Labrador_retriever
668507509523615744,116,345,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,1,True,0.0553794,basenji
668496999348633600,146,436,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,1,True,0.412879,Staffordshire_bullterrier
668484198282485761,253,453,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,1,True,0.587372,standard_poodle
668286279830867968,149,535,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,1,True,0.215944,golden_retriever
668274247790391296,248,886,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,1,True,0.406374,soft-coated_wheaten_terrier
668268907921326080,261,592,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,1,True,0.48483,Pembroke
668248472370458624,523,1056,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,1,True,0.7345470000000001,Chihuahua
668237644992782336,3100,6614,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,1,True,0.8093199999999999,chow
668221241640230912,215,537,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,1,True,0.395101,chow
668204964695683073,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,1,True,0.65518,Labrador_retriever
668190681446379520,210,696,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,1,True,0.958402,Blenheim_spaniel
668171859951755264,208,525,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,1,True,0.664834,Chihuahua
668113020489474048,265,709,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,1,True,0.548896,Pembroke
667924896115245057,119,318,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,1,True,0.209051,Labrador_retriever
667902449697558528,396,905,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,1,True,0.298881,Norwegian_elkhound
667886921285246976,1180,2011,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,1,True,0.8004319999999999,Pomeranian
667885044254572545,530,868,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,1,True,0.0885297,malamute
667861340749471744,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,1,True,0.967275,malamute
667832474953625600,68,303,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,1,True,0.2142,miniature_pinscher
667801013445750784,101,346,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,1,True,0.508392,flat-coated_retriever
667793409583771648,358,736,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,1,True,0.5350729999999999,dalmatian
667773195014021121,61,243,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,1,True,0.360465,West_Highland_white_terrier
667728196545200128,162,398,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,1,True,0.360159,kuvasz
667546741521195010,138,355,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,1,True,0.787424,toy_poodle
667544320556335104,568,917,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,1,True,0.412893,Pomeranian
667538891197542400,72,220,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,1,True,0.618957,Yorkshire_terrier
667534815156183040,576,866,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,1,True,0.435254,Pembroke
667530908589760512,264,501,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,1,True,0.633037,golden_retriever
667517642048163840,203,389,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,1,True,0.125176,Italian_greyhound
667509364010450944,2272,7148,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,1,True,0.636169,beagle
667502640335572993,231,563,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,1,True,0.996709,Labrador_retriever
667495797102141441,294,565,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,1,True,0.143957,Chihuahua
667491009379606528,242,559,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,1,True,0.852088,borzoi
667470559035432960,102,273,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,1,True,0.304175,toy_poodle
667455448082227200,66,203,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,1,True,0.676376,Tibetan_terrier
667453023279554560,96,327,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,1,True,0.8256700000000001,Labrador_retriever
667435689202614272,89,326,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,1,True,0.999091,Rottweiler
667405339315146752,234,489,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,1,True,0.381377,Saint_Bernard
667393430834667520,60,211,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,1,True,0.557009,papillon
667211855547486208,258,516,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,1,True,0.462556,golden_retriever
667200525029539841,282,658,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,1,True,0.694904,Siberian_husky
667192066997374976,115,414,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,1,True,0.28364,Rottweiler
667182792070062081,6618,15075,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,1,True,0.949892,golden_retriever
667177989038297088,58,200,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,1,True,0.25924899999999995,vizsla
667176164155375616,484,640,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,1,True,0.318981,soft-coated_wheaten_terrier
667174963120574464,88,262,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,1,True,0.266437,toy_poodle
